enjoys_physical_activity,values_social_belonging,likes_adventure,creative_artistic_sense,competitive_achievement_oriented,needs_stress_relief,values_learning_growth,needs_recognition,good_concentration,trend_sensitive,willing_to_pay_for_hobby,likes_long_immersion,likes_tangible_results,likes_digital_tools,prefers_spontaneous_activity,sex_encoded,I_or_E_encoded,N_or_S_encoded,F_or_T_encoded,P_or_J_encoded,age_encoded,living_env_1,living_env_2,living_env_3,living_env_4,living_env_5,living_env_6,occupation_1,occupation_2,occupation_3,occupation_4,occupation_5,occupation_6,occupation_7,occupation_8,occupation_9,occupation_10,occupation_11,occupation_12,occupation_13,current_favorite_hobby
1,2,-1,-2,0,1,0,1,1,-1,0,0,1,2,1,0,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,축구
-2,0,-1,0,-1,1,0,0,0,-1,0,0,0,1,1,1,0,0,0,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,음악감상
2,1,0,0,1,2,0,0,-1,1,1,1,2,1,1,0,1,0,0,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,게임
0,1,1,1,-2,1,0,0,-1,0,0,0,1,-2,2,1,1,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,게임
2,2,2,2,2,2,2,2,2,0,-1,1,0,0,0,1,0,0,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,풋살
0,1,0,-1,2,2,2,2,0,-2,-1,-1,-1,-2,0,0,0,1,1,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,게임
-1,2,1,1,2,1,2,2,0,0,2,0,2,2,2,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,게임
0,1,1,2,1,1,0,0,0,-1,0,0,1,2,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,배구
0,1,0,1,0,0,1,2,1,0,-2,1,2,2,1,0,0,0,1,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,헬스
-1,2,1,0,-1,-2,0,0,0,0,1,2,2,1,0,0,1,1,0,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,프라모델조립
1,2,1,-1,0,2,2,0,0,-1,-1,1,2,2,2,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,클라이밍
1,1,-1,-1,1,2,1,1,1,0,0,1,1,-1,0,1,0,1,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,요가
0,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,1,0,1,1,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,뮤지컬
0,0,-1,0,0,0,1,1,1,-1,-1,2,1,2,0,0,0,1,0,1,2,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,야구관람
1,1,0,0,1,0,0,1,0,1,0,1,2,0,1,0,1,0,0,0,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,헬스
0,2,1,1,-1,2,1,0,-1,-1,0,0,0,1,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,수영
-2,-1,2,0,0,-1,-1,-1,-1,-1,-2,1,1,2,0,0,0,1,0,0,2,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,게임
0,1,1,0,1,1,1,1,1,-1,-1,0,0,2,0,0,0,1,1,1,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,러닝
2,2,2,2,2,2,2,2,2,0,0,2,2,2,2,0,0,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,게임
1,2,0,-1,2,-1,2,2,1,1,1,2,2,2,0,1,0,1,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,요가
0,-1,0,-2,-1,0,0,0,-2,-1,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,걷기
2,0,0,0,-1,1,1,0,-1,-1,0,0,0,-1,1,0,0,1,0,0,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,드럼
2,1,2,1,2,2,2,2,0,-1,0,2,1,0,2,1,1,1,0,0,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,등산
1,1,1,0,1,1,2,1,0,1,1,1,2,1,2,1,1,0,1,0,2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,골프
-1,-1,2,1,1,1,2,1,2,1,1,1,1,2,1,0,0,0,1,1,2,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,팟캐스트보기
-1,1,-1,1,0,0,1,1,1,-1,0,1,0,0,-1,1,0,0,1,1,5,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,노래하기
1,0,1,1,2,0,2,0,0,2,1,1,1,1,0,0,1,0,1,1,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,헬스
-1,1,0,1,0,2,1,2,-1,1,0,2,1,1,2,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,음악작업
1,2,1,2,1,1,2,1,-1,1,-2,0,2,-1,2,1,1,0,0,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,독서
-2,0,0,0,0,-2,1,-1,-1,-2,-2,0,1,-1,1,1,0,0,1,0,3,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,게임
-1,-1,1,0,0,2,2,2,2,-2,0,2,0,1,-1,0,0,0,1,1,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,게임
0,0,1,-1,0,0,1,0,1,-1,-1,1,1,2,-1,0,0,0,1,1,5,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,등산
1,0,-2,-1,-2,-1,1,0,0,-2,-2,2,1,0,-1,1,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,게임
-1,-2,-1,0,0,-1,1,0,1,-2,0,1,1,2,0,0,0,1,1,1,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,게임
0,2,1,1,2,-1,1,1,1,-2,0,2,1,2,0,0,0,1,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,기타연주
0,2,1,0,1,1,2,1,2,1,1,1,2,2,1,0,1,1,0,1,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,영화
0,2,-2,-1,1,0,2,1,-1,-2,1,-1,1,0,0,1,0,1,1,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,비즈
-1,1,0,0,0,-1,1,0,1,0,0,1,1,1,-1,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,퍼즐